,Study_Hours_per_Week,Attendance_Rate,Past_Exam_Scores,Female,Male,Bachelors,High School,Masters,PhD,Internet Access at Home,No Internet Access Home,Extracurricular Activities,No Extracurricular Activities
295,0.2413793103448275,0.2683731648174701,0.6000000000000001,0,1,0,0,0,1,1,0,0,1
296,0.5517241379310345,0.10017237740012774,0.41999999999999993,1,0,0,1,0,0,1,0,0,1
297,0.06896551724137928,0.6874981208515678,0.21999999999999997,1,0,1,0,0,0,1,0,1,0
298,0.3793103448275862,0.6985923833099941,0.8,1,0,0,0,1,0,1,0,1,0
299,0.7586206896551724,0.35408030640015764,0.76,1,0,1,0,0,0,0,1,0,1
300,0.8620689655172413,0.4591507424695833,0.48,1,0,0,0,0,1,0,1,1,0
301,0.2413793103448275,0.9498034158712192,0.10000000000000009,1,0,1,0,0,0,0,1,0,1
302,1.0,0.09022058443106751,0.45999999999999996,1,0,0,1,0,0,0,1,1,0
303,0.0,0.04469051821612702,0.040000000000000036,1,0,0,0,0,1,0,1,0,1
304,0.5862068965517241,0.43771224585548985,0.8400000000000001,1,0,0,1,0,0,1,0,1,0
305,0.2413793103448275,0.9795167753237883,0.14000000000000012,0,1,1,0,0,0,1,0,0,1
306,0.6551724137931034,0.37606947706694904,0.8400000000000001,1,0,0,1,0,0,0,1,0,1
307,0.8620689655172413,0.21840997176901555,0.19999999999999996,1,0,1,0,0,0,1,0,0,1
308,0.10344827586206895,0.6842753287456236,1.0,0,1,0,0,1,0,1,0,1,0
309,0.9310344827586206,0.3463138792953633,0.72,0,1,0,1,0,0,1,0,0,1
310,0.8620689655172413,0.5725209437332046,0.52,1,0,0,0,0,1,1,0,1,0
311,0.4137931034482758,0.3379409099214663,0.45999999999999996,0,1,0,0,1,0,0,1,0,1
312,0.7586206896551724,0.5108429443499483,0.72,1,0,0,0,1,0,1,0,1,0
313,0.8620689655172413,0.7415617762336,0.45999999999999996,1,0,0,0,1,0,0,1,1,0
314,0.10344827586206895,0.9110671548179667,0.1200000000000001,0,1,1,0,0,0,0,1,1,0
315,1.0,0.02821701513152819,0.8400000000000001,0,1,0,0,1,0,0,1,0,1
316,0.13793103448275856,0.4580171867958993,0.8600000000000001,1,0,0,0,0,1,0,1,0,1
317,0.7586206896551724,0.8608630704944218,0.56,0,1,1,0,0,0,1,0,1,0
318,0.7586206896551724,0.7107352662348332,0.94,0,1,1,0,0,0,0,1,1,0
319,0.3793103448275862,0.1825766840777978,0.98,0,1,0,1,0,0,1,0,1,0
320,0.7931034482758621,0.7458621982249201,0.45999999999999996,1,0,0,0,1,0,0,1,1,0
321,0.7586206896551724,0.9685262887287787,0.28,1,0,0,0,0,1,1,0,0,1
322,0.9655172413793103,0.30635258462525927,0.8600000000000001,0,1,0,0,0,1,0,1,0,1
323,1.0,0.535851248821194,0.24,1,0,0,0,1,0,1,0,1,0
324,0.8620689655172413,0.8051092454500062,0.6400000000000001,0,1,0,1,0,0,1,0,1,0
325,0.5172413793103448,0.6509715504938756,0.26,1,0,0,1,0,0,1,0,1,0
326,0.7586206896551724,0.8674657485714679,0.6600000000000001,1,0,0,0,1,0,0,1,0,1
327,0.06896551724137928,0.403246160080168,0.020000000000000018,1,0,0,0,1,0,1,0,0,1
328,0.9310344827586206,0.9557506895822674,0.14000000000000012,0,1,0,1,0,0,0,1,0,1
329,0.5517241379310345,0.3765107769402689,0.74,0,1,1,0,0,0,1,0,1,0
330,0.3448275862068966,0.778557235442292,0.78,0,1,0,0,0,1,0,1,1,0
331,0.0,0.5541307921450889,0.6799999999999999,0,1,1,0,0,0,0,1,1,0
332,0.5862068965517241,0.06135564025403384,0.14000000000000012,1,0,0,0,1,0,1,0,0,1
333,0.4482758620689655,0.44991445231393423,0.24,1,0,1,0,0,0,1,0,0,1
334,0.7586206896551724,0.5108429443499483,0.72,1,0,0,0,1,0,1,0,1,0
335,0.6551724137931034,0.073814421617177,0.06000000000000005,1,0,1,0,0,0,0,1,1,0
336,0.7241379310344827,0.36410460566511405,0.72,0,1,0,1,0,0,1,0,1,0
337,0.6206896551724137,0.8008014867520796,0.56,1,0,0,0,1,0,1,0,0,1
338,0.8275862068965516,0.16366260550080147,0.020000000000000018,1,0,0,1,0,0,0,1,0,1
339,0.5172413793103448,0.00037262140690530465,0.6600000000000001,0,1,0,1,0,0,1,0,1,0
340,0.5862068965517241,0.7653019987503507,0.28,0,1,0,0,0,1,1,0,1,0
341,0.6206896551724137,0.9244627134960635,0.6600000000000001,1,0,0,1,0,0,0,1,1,0
342,0.7241379310344827,0.341607476288984,0.15999999999999992,1,0,0,1,0,0,0,1,0,1
343,0.9310344827586206,0.8059319210697349,0.040000000000000036,0,1,0,0,0,1,1,0,0,1
344,1.0,0.9978957521452689,0.6600000000000001,0,1,0,0,1,0,0,1,0,1
345,0.8275862068965516,0.616765917201278,0.8800000000000001,1,0,0,0,0,1,0,1,1,0
346,1.0,0.9978957521452689,0.6600000000000001,0,1,0,0,1,0,0,1,0,1
347,0.4137931034482758,0.06678155123279206,0.21999999999999997,1,0,0,0,0,1,0,1,1,0
348,0.6206896551724137,0.7441321587155192,0.5,1,0,1,0,0,0,0,1,0,1
349,0.9655172413793103,0.361800117314087,0.5800000000000001,0,1,0,1,0,0,0,1,1,0
350,1.0,0.09022058443106751,0.45999999999999996,1,0,0,1,0,0,0,1,1,0
351,0.896551724137931,0.9188589470602968,0.76,1,0,0,1,0,0,1,0,0,1
352,0.5517241379310345,0.286445520902854,0.06000000000000005,0,1,0,1,0,0,0,1,1,0
353,0.3793103448275862,0.4509557152114483,0.6000000000000001,1,0,0,0,1,0,1,0,0,1
354,0.9655172413793103,0.361800117314087,0.5800000000000001,0,1,0,1,0,0,0,1,1,0
355,0.9655172413793103,0.89999529444974,0.6799999999999999,0,1,0,0,0,1,1,0,0,1
356,0.8620689655172413,0.19775802069416848,0.5,0,1,0,1,0,0,0,1,0,1
357,0.7241379310344827,0.35024656867719406,0.9199999999999999,1,0,0,0,0,1,0,1,1,0
358,0.9655172413793103,0.6236242275684787,0.17999999999999994,0,1,0,0,0,1,1,0,0,1
359,0.5862068965517241,0.9811670675163935,0.7,0,1,0,1,0,0,1,0,1,0
360,0.6206896551724137,0.00521053067665278,0.06000000000000005,1,0,0,0,0,1,0,1,0,1
361,0.6896551724137931,0.7545489019754685,0.6799999999999999,0,1,0,0,0,1,0,1,1,0
362,0.6896551724137931,0.11226311482418572,0.56,1,0,0,0,1,0,1,0,0,1
363,0.9655172413793103,0.989343463142506,0.5800000000000001,1,0,0,0,1,0,1,0,1,0
364,0.7586206896551724,0.60702835209326,0.74,0,1,0,1,0,0,0,1,0,1
365,0.6206896551724137,0.40411534176192876,0.98,1,0,0,0,0,1,0,1,1,0
366,0.9655172413793103,0.375520843707539,0.28,0,1,0,1,0,0,1,0,0,1
367,0.9655172413793103,0.6446396007822193,0.9000000000000001,1,0,1,0,0,0,0,1,0,1
368,0.48275862068965514,0.6973847957852721,0.6200000000000001,1,0,1,0,0,0,0,1,1,0
369,0.5172413793103448,0.47529047174196015,0.5,1,0,0,0,0,1,0,1,0,1
370,0.9310344827586206,0.8613003784483053,0.6200000000000001,1,0,1,0,0,0,0,1,1,0
371,0.8620689655172413,0.8446232349155252,0.9000000000000001,1,0,0,0,1,0,0,1,1,0
372,0.4482758620689655,0.08580443669528859,0.8,1,0,0,0,0,1,1,0,1,0
373,0.8620689655172413,0.9756409298717357,0.78,0,1,1,0,0,0,1,0,0,1
374,0.4137931034482758,0.6826810841048991,1.0,0,1,0,1,0,0,1,0,1,0
375,0.8620689655172413,0.1311691949185847,1.0,1,0,0,0,0,1,0,1,0,1
376,0.8275862068965516,0.4931144826958511,0.8800000000000001,0,1,1,0,0,0,0,1,1,0
377,0.7241379310344827,0.3402397385732483,0.17999999999999994,1,0,1,0,0,0,0,1,0,1
378,0.4137931034482758,0.6826810841048991,1.0,0,1,0,1,0,0,1,0,1,0
379,0.6206896551724137,0.5205154792849576,0.43999999999999995,1,0,0,0,0,1,0,1,0,1
380,0.10344827586206895,0.7413350663024569,0.9000000000000001,0,1,1,0,0,0,0,1,1,0
381,0.2068965517241379,0.4945609408622722,0.24,1,0,0,1,0,0,0,1,0,1
382,0.2413793103448275,0.1551014080985289,0.72,1,0,1,0,0,0,0,1,1,0
383,0.9310344827586206,0.5289015303192668,0.6400000000000001,1,0,0,1,0,0,0,1,1,0
384,0.9655172413793103,0.0029231562258664745,0.040000000000000036,1,0,0,1,0,0,0,1,1,0
385,0.3793103448275862,0.4361563210335673,0.96,0,1,0,1,0,0,1,0,0,1
386,0.0,0.041951309236688106,0.8600000000000001,0,1,0,0,1,0,1,0,1,0
387,0.3793103448275862,0.4361563210335673,0.96,0,1,0,1,0,0,1,0,0,1
388,0.7931034482758621,0.7598849520393298,0.1200000000000001,1,0,0,0,1,0,1,0,0,1
389,0.6896551724137931,0.7804867654084522,0.3800000000000001,0,1,0,0,1,0,1,0,0,1
390,0.31034482758620685,0.758962634700288,1.0,1,0,0,1,0,0,0,1,0,1
391,0.6896551724137931,0.10283683558183232,0.96,1,0,1,0,0,0,0,1,0,1
392,0.10344827586206895,0.8945488977027105,0.28,0,1,0,0,1,0,1,0,1,0
393,0.896551724137931,0.07520623241250446,0.7,0,1,1,0,0,0,0,1,1,0
394,0.6551724137931034,0.32019945466990385,0.96,1,0,0,0,1,0,0,1,1,0
395,0.3793103448275862,0.4361563210335673,0.96,0,1,0,1,0,0,1,0,0,1
396,0.6551724137931034,0.8969490645392664,0.21999999999999997,1,0,0,1,0,0,1,0,0,1
397,0.7241379310344827,0.7570021372686513,0.76,1,0,0,0,1,0,1,0,0,1
398,0.5517241379310345,0.8785043951669895,0.8800000000000001,1,0,0,1,0,0,0,1,0,1
399,0.5517241379310345,0.41168340176417706,0.1200000000000001,0,1,0,0,0,1,0,1,1,0
400,0.2413793103448275,0.06610770520199338,0.8200000000000001,1,0,0,1,0,0,1,0,0,1
401,0.31034482758620685,0.1391579687263984,0.3800000000000001,1,0,0,0,1,0,0,1,0,1
402,0.5172413793103448,0.9009229683829882,0.30000000000000004,0,1,0,0,1,0,1,0,1,0
403,0.10344827586206895,0.7138561883681429,0.45999999999999996,0,1,0,1,0,0,1,0,0,1
404,0.10344827586206895,0.6842753287456236,1.0,0,1,0,0,1,0,1,0,1,0
405,0.27586206896551724,0.03198422159941572,0.3400000000000001,0,1,0,0,1,0,1,0,0,1
406,0.31034482758620685,0.758962634700288,1.0,1,0,0,1,0,0,0,1,0,1
407,0.8275862068965516,0.7712100270789648,0.9199999999999999,1,0,1,0,0,0,1,0,1,0
408,0.7931034482758621,0.9159090913125685,0.78,0,1,0,0,1,0,1,0,0,1
409,1.0,0.8387475770415602,0.74,0,1,0,1,0,0,0,1,0,1
410,1.0,0.2178215257332934,0.19999999999999996,1,0,0,0,0,1,0,1,0,1
411,1.0,0.20741070616082946,0.8600000000000001,0,1,0,1,0,0,0,1,1,0
412,0.7586206896551724,0.60702835209326,0.74,0,1,0,1,0,0,0,1,0,1
413,0.27586206896551724,0.501446220556945,0.17999999999999994,0,1,1,0,0,0,1,0,1,0
414,0.6206896551724137,0.18453248267923983,0.10000000000000009,0,1,0,0,1,0,1,0,1,0
415,0.9310344827586206,0.20326935955126002,0.54,1,0,0,0,0,1,1,0,0,1
416,0.4137931034482758,0.6462551761140625,0.14000000000000012,1,0,0,0,1,0,0,1,0,1
417,0.6206896551724137,0.16488369413837445,0.020000000000000018,1,0,1,0,0,0,0,1,0,1
418,0.8275862068965516,0.5944846555827428,0.8600000000000001,1,0,0,0,1,0,0,1,0,1
419,0.3448275862068966,0.781508590667296,0.8400000000000001,1,0,1,0,0,0,1,0,1,0
420,0.5172413793103448,0.7708737313365341,0.74,1,0,0,1,0,0,0,1,0,1
421,0.8275862068965516,0.6203184972179767,0.8600000000000001,0,1,0,1,0,0,0,1,0,1
422,0.3793103448275862,0.12083218292751363,0.56,1,0,1,0,0,0,1,0,0,1
423,0.896551724137931,0.34306870716510596,0.3800000000000001,0,1,0,0,1,0,0,1,0,1
424,0.06896551724137928,0.9915507482552588,0.78,0,1,0,0,1,0,0,1,0,1
425,0.896551724137931,0.9448916785589843,0.8600000000000001,0,1,0,0,1,0,1,0,1,0
426,0.0,0.7366827391607154,0.98,0,1,0,0,0,1,0,1,0,1
427,0.06896551724137928,0.7918428051051785,0.06000000000000005,0,1,0,1,0,0,1,0,1,0
428,0.9310344827586206,0.8613003784483053,0.6200000000000001,1,0,1,0,0,0,0,1,1,0
429,0.1724137931034483,0.8372395061061269,0.8600000000000001,1,0,1,0,0,0,0,1,1,0
430,0.3793103448275862,0.9177966631964682,0.15999999999999992,1,0,1,0,0,0,1,0,1,0
431,0.27586206896551724,0.4961540200230006,0.3400000000000001,0,1,1,0,0,0,0,1,0,1
432,0.8620689655172413,0.9756409298717357,0.78,0,1,1,0,0,0,1,0,0,1
433,0.8620689655172413,0.5633076767221556,0.08000000000000007,0,1,1,0,0,0,0,1,1,0
434,0.8620689655172413,0.4591507424695833,0.48,1,0,0,0,0,1,0,1,1,0
435,0.8275862068965516,0.46474841992431637,0.24,1,0,0,0,1,0,0,1,1,0
436,0.3793103448275862,0.49739346988518895,0.9199999999999999,0,1,0,1,0,0,0,1,0,1
437,0.3448275862068966,0.8227009808544243,0.3800000000000001,1,0,0,0,0,1,0,1,1,0
438,0.0,0.2221730599401177,0.98,1,0,0,1,0,0,0,1,1,0
439,0.13793103448275856,0.8280740354096634,0.8800000000000001,1,0,0,1,0,0,0,1,1,0
440,0.9655172413793103,0.6236242275684787,0.17999999999999994,0,1,0,0,0,1,1,0,0,1
441,0.3793103448275862,0.92337794710185,0.6799999999999999,1,0,1,0,0,0,1,0,0,1
442,0.7241379310344827,0.4973107115779043,0.78,1,0,0,0,0,1,1,0,0,1
443,0.5517241379310345,0.9191556301235853,0.5,0,1,0,0,1,0,0,1,0,1
444,0.1724137931034483,0.790033120985653,0.3400000000000001,0,1,0,1,0,0,0,1,1,0
445,0.1724137931034483,0.5868665330993827,0.6600000000000001,1,0,0,1,0,0,1,0,0,1
446,0.10344827586206895,0.7677324762913662,0.94,0,1,0,1,0,0,0,1,1,0
447,0.6551724137931034,0.4966083217183439,0.6400000000000001,0,1,0,0,0,1,1,0,0,1
448,1.0,0.09022058443106751,0.45999999999999996,1,0,0,1,0,0,0,1,1,0
449,0.9310344827586206,0.779747625617603,0.48,0,1,1,0,0,0,1,0,1,0
450,0.6551724137931034,0.37606947706694904,0.8400000000000001,1,0,0,1,0,0,0,1,0,1
451,0.1724137931034483,0.5560424764259781,0.9000000000000001,1,0,0,0,1,0,0,1,1,0
452,0.10344827586206895,0.9110671548179667,0.1200000000000001,0,1,1,0,0,0,0,1,1,0
453,0.48275862068965514,0.4802399475371919,0.06000000000000005,1,0,0,0,0,1,0,1,0,1
454,0.8275862068965516,0.97511947506452,0.8800000000000001,1,0,1,0,0,0,0,1,1,0
455,0.6896551724137931,0.9983341423305774,0.96,1,0,0,0,1,0,1,0,0,1
456,0.7241379310344827,0.8745896435453555,0.040000000000000036,1,0,1,0,0,0,0,1,1,0
457,0.3448275862068966,0.781508590667296,0.8400000000000001,1,0,1,0,0,0,1,0,1,0
458,0.0,0.5977314284927537,0.3800000000000001,0,1,1,0,0,0,1,0,0,1
459,0.10344827586206895,0.03059864381517996,0.56,0,1,0,0,0,1,1,0,1,0
460,0.8275862068965516,0.4869243131242389,0.6600000000000001,0,1,0,1,0,0,1,0,0,1
461,0.7241379310344827,0.5841709862904256,0.76,1,0,0,0,0,1,0,1,0,1
462,0.4137931034482758,0.7846718179190784,0.24,0,1,0,0,0,1,1,0,1,0
463,0.27586206896551724,0.7046902873868961,0.19999999999999996,1,0,0,0,1,0,1,0,1,0
464,0.6551724137931034,0.8509288501954388,0.10000000000000009,1,0,0,0,0,1,0,1,0,1
465,0.27586206896551724,0.7259237245157182,0.17999999999999994,1,0,0,1,0,0,1,0,1,0
466,0.5517241379310345,0.39030813715395474,0.6000000000000001,0,1,0,0,1,0,1,0,1,0
467,0.03448275862068961,0.6934487792689805,0.76,1,0,1,0,0,0,0,1,1,0
468,0.2068965517241379,0.8307957816472586,0.9000000000000001,1,0,0,0,0,1,1,0,1,0
469,0.8275862068965516,0.7712100270789648,0.9199999999999999,1,0,1,0,0,0,1,0,1,0
470,0.5862068965517241,0.10455151903973703,0.6400000000000001,0,1,0,0,0,1,1,0,0,1
471,0.4137931034482758,0.3614978973181211,0.74,1,0,0,0,0,1,0,1,0,1
472,0.4137931034482758,0.21632965356561473,0.21999999999999997,0,1,0,0,0,1,1,0,1,0
473,0.8620689655172413,0.4591507424695833,0.48,1,0,0,0,0,1,0,1,1,0
474,0.1724137931034483,0.1803061226288023,0.19999999999999996,1,0,1,0,0,0,0,1,0,1
475,0.4482758620689655,0.713851291346169,0.96,1,0,1,0,0,0,0,1,0,1
476,0.9655172413793103,0.7214112154555277,0.8,1,0,0,0,1,0,1,0,0,1
477,0.4482758620689655,0.7262260738980175,0.6600000000000001,1,0,1,0,0,0,1,0,1,0
478,0.03448275862068961,0.07338308709932218,0.52,0,1,0,0,0,1,0,1,1,0
479,0.7931034482758621,0.985971926300995,0.8,0,1,0,1,0,0,1,0,1,0
480,0.8620689655172413,0.4828573106982983,0.76,1,0,0,0,0,1,1,0,0,1
481,0.2413793103448275,0.756919821683286,0.6600000000000001,1,0,0,0,0,1,0,1,0,1
482,0.7931034482758621,0.669577359010072,1.0,1,0,0,0,0,1,0,1,0,1
483,0.9310344827586206,0.7206254147402442,0.28,0,1,0,1,0,0,0,1,0,1
484,0.5172413793103448,0.9341416784303502,0.15999999999999992,1,0,0,1,0,0,1,0,1,0
485,0.7586206896551724,0.13718642731865294,0.21999999999999997,1,0,0,1,0,0,1,0,1,0
486,0.10344827586206895,0.49723605566348117,0.78,1,0,0,1,0,0,1,0,0,1
487,0.03448275862068961,0.4583760784071311,0.76,0,1,0,0,0,1,0,1,0,1
488,0.0,0.4068599442457841,0.9000000000000001,0,1,0,0,0,1,0,1,0,1
489,0.8620689655172413,0.5725209437332046,0.52,1,0,0,0,0,1,1,0,1,0
490,0.9655172413793103,0.8367237886299563,0.28,1,0,0,0,0,1,1,0,1,0
491,1.0,0.02821701513152819,0.8400000000000001,0,1,0,0,1,0,0,1,0,1
492,0.7931034482758621,0.7458621982249201,0.45999999999999996,1,0,0,0,1,0,0,1,1,0
493,0.6896551724137931,0.3437696960414831,0.3400000000000001,1,0,0,1,0,0,0,1,0,1
494,0.9310344827586206,0.5967204337727179,0.45999999999999996,0,1,0,0,0,1,0,1,1,0
495,0.6206896551724137,0.04589228275404489,0.24,0,1,0,0,0,1,0,1,0,1
496,0.4482758620689655,0.5143701449865841,0.040000000000000036,1,0,0,0,1,0,1,0,1,0
497,0.13793103448275856,0.575377040326317,0.8200000000000001,0,1,0,0,0,1,0,1,1,0
498,0.4137931034482758,0.12079818922602636,0.45999999999999996,1,0,1,0,0,0,0,1,0,1
499,0.9655172413793103,0.8367237886299563,0.28,1,0,0,0,0,1,1,0,1,0
500,0.4137931034482758,0.10105609789319447,0.8,0,1,0,0,1,0,1,0,0,1
501,0.8620689655172413,0.20384908896008413,0.6600000000000001,0,1,0,0,1,0,0,1,0,1
502,0.3448275862068966,0.18266891025511067,0.9199999999999999,1,0,1,0,0,0,0,1,1,0
503,0.9655172413793103,0.227364887170318,0.020000000000000018,0,1,0,0,1,0,1,0,0,1
504,0.06896551724137928,0.9915507482552588,0.78,0,1,0,0,1,0,0,1,0,1
505,1.0,0.34120366354815546,0.6200000000000001,1,0,0,0,1,0,0,1,1,0
506,0.5862068965517241,0.9811670675163935,0.7,0,1,0,1,0,0,1,0,1,0
507,0.03448275862068961,0.2732081762345453,0.6799999999999999,0,1,0,0,1,0,1,0,1,0
508,0.6206896551724137,0.10221277159479003,0.6799999999999999,0,1,0,0,1,0,1,0,1,0
509,0.8620689655172413,0.8051092454500062,0.6400000000000001,0,1,0,1,0,0,1,0,1,0
510,0.06896551724137928,0.6914395697884752,0.6000000000000001,0,1,0,1,0,0,0,1,1,0
511,0.2068965517241379,0.3547112226473017,0.9000000000000001,1,0,0,1,0,0,1,0,1,0
512,0.8620689655172413,0.5421286570780113,0.26,1,0,0,0,1,0,1,0,0,1
513,1.0,0.632790828840718,0.94,0,1,1,0,0,0,1,0,1,0
514,0.7241379310344827,0.806920133965727,0.1200000000000001,1,0,0,0,0,1,1,0,0,1
515,0.03448275862068961,0.6934487792689805,0.76,1,0,1,0,0,0,0,1,1,0
516,0.896551724137931,0.9448916785589843,0.8600000000000001,0,1,0,0,1,0,1,0,1,0
517,0.4482758620689655,0.713851291346169,0.96,1,0,1,0,0,0,0,1,0,1
518,0.13793103448275856,0.3775605901681378,0.040000000000000036,0,1,1,0,0,0,0,1,0,1
519,0.4482758620689655,0.6967023490737783,0.48,1,0,0,0,0,1,0,1,1,0
520,0.6551724137931034,0.5052732566696307,0.54,0,1,0,0,1,0,0,1,0,1
521,0.8275862068965516,0.97511947506452,0.8800000000000001,1,0,1,0,0,0,0,1,1,0
522,0.9655172413793103,0.5877221595065714,0.8800000000000001,1,0,0,1,0,0,0,1,0,1
523,0.5172413793103448,0.009893221882179004,0.28,0,1,1,0,0,0,1,0,0,1
524,0.0,0.47012981839357293,0.14000000000000012,0,1,0,0,0,1,0,1,0,1
525,0.7586206896551724,0.8608630704944218,0.56,0,1,1,0,0,0,1,0,1,0
526,0.896551724137931,0.10094349507344846,0.8600000000000001,1,0,0,1,0,0,1,0,0,1
527,0.0,0.9268775884494529,0.94,0,1,0,0,0,1,1,0,0,1
528,0.27586206896551724,0.35286088433879925,0.5,0,1,1,0,0,0,1,0,1,0
529,0.896551724137931,0.9188589470602968,0.76,1,0,0,1,0,0,1,0,0,1
530,0.6896551724137931,0.7495148109283176,0.17999999999999994,1,0,0,0,1,0,0,1,1,0
531,0.5862068965517241,0.9333856642544265,0.30000000000000004,0,1,1,0,0,0,0,1,0,1
532,0.8620689655172413,0.5391131214172216,0.6200000000000001,0,1,0,0,0,1,0,1,0,1
533,0.8620689655172413,0.07323835153470237,0.3400000000000001,1,0,0,0,1,0,1,0,1,0
534,0.0,0.4532820323408282,0.78,0,1,0,1,0,0,0,1,1,0
535,0.48275862068965514,0.8424902285911382,0.56,0,1,0,0,1,0,0,1,0,1
536,0.2413793103448275,0.6484195597276146,0.96,1,0,0,0,0,1,0,1,1,0
537,0.4137931034482758,0.8685551273377217,0.76,1,0,0,1,0,0,0,1,0,1
538,0.896551724137931,0.10467239997703981,0.6400000000000001,1,0,0,0,1,0,0,1,0,1
539,0.06896551724137928,0.06503018243646541,0.6200000000000001,1,0,1,0,0,0,1,0,1,0
540,0.5517241379310345,0.11223365285395381,0.6400000000000001,1,0,1,0,0,0,0,1,1,0
541,0.9310344827586206,0.7943218177667735,0.8800000000000001,0,1,0,0,1,0,1,0,1,0
542,0.3793103448275862,0.6245012891788475,0.0,0,1,1,0,0,0,1,0,1,0
543,0.4137931034482758,0.3100595847234897,0.26,0,1,0,1,0,0,1,0,0,1
544,0.8275862068965516,0.03458574626851152,0.98,0,1,0,0,0,1,1,0,0,1
545,0.896551724137931,0.9037228398941344,0.8800000000000001,0,1,0,0,1,0,0,1,1,0
546,0.9310344827586206,0.973678255740712,0.26,1,0,0,0,1,0,0,1,1,0
547,0.13793103448275856,0.8151489838144308,0.17999999999999994,1,0,1,0,0,0,1,0,1,0
548,0.2413793103448275,0.8219053660352966,0.06000000000000005,0,1,1,0,0,0,0,1,1,0
549,0.6206896551724137,0.3226139607217935,0.15999999999999992,0,1,0,1,0,0,1,0,1,0
550,0.5862068965517241,0.7523100451931517,0.8,0,1,0,0,0,1,0,1,1,0
551,0.31034482758620685,0.9868642743550182,0.19999999999999996,1,0,1,0,0,0,0,1,0,1
552,1.0,0.7901044122536085,0.3400000000000001,1,0,0,0,0,1,0,1,1,0
553,0.5172413793103448,0.7708737313365341,0.74,1,0,0,1,0,0,0,1,0,1
554,0.7241379310344827,0.06408794682362928,0.96,0,1,1,0,0,0,0,1,0,1
555,0.7586206896551724,0.14583514925965813,0.56,0,1,0,0,0,1,0,1,1,0
556,0.8275862068965516,0.616765917201278,0.8800000000000001,1,0,0,0,0,1,0,1,1,0
557,0.3793103448275862,0.8376525375730666,0.9199999999999999,1,0,0,0,1,0,1,0,1,0
558,0.7241379310344827,0.5510285156857295,0.98,0,1,0,0,1,0,1,0,0,1
559,0.6551724137931034,0.5052732566696307,0.54,0,1,0,0,1,0,0,1,0,1
560,0.6551724137931034,0.4799306078827017,0.8,1,0,0,0,1,0,0,1,1,0
561,0.9655172413793103,0.989343463142506,0.5800000000000001,1,0,0,0,1,0,1,0,1,0
562,0.03448275862068961,0.47223685818472205,0.52,0,1,0,1,0,0,1,0,1,0
563,0.2068965517241379,0.8307957816472586,0.9000000000000001,1,0,0,0,0,1,1,0,1,0
564,0.6551724137931034,0.6242859301402326,0.14000000000000012,0,1,0,0,0,1,1,0,1,0
565,0.0,0.8408813753306676,0.08000000000000007,1,0,0,1,0,0,0,1,1,0
566,0.5172413793103448,0.8399574903107014,0.28,1,0,1,0,0,0,1,0,1,0
567,0.9655172413793103,0.8367237886299563,0.28,1,0,0,0,0,1,1,0,1,0
568,0.9655172413793103,0.5343257668984502,0.40000000000000013,0,1,1,0,0,0,0,1,0,1
569,0.896551724137931,0.9188589470602968,0.76,1,0,0,1,0,0,1,0,0,1
570,0.7241379310344827,0.5510285156857295,0.98,0,1,0,0,1,0,1,0,0,1
571,0.7931034482758621,0.5391310330995527,0.8,0,1,0,1,0,0,1,0,1,0
572,0.27586206896551724,0.16366982004263697,0.6400000000000001,0,1,0,1,0,0,1,0,1,0
573,0.6896551724137931,0.749476765328303,0.1200000000000001,1,0,0,0,0,1,0,1,1,0
574,0.7586206896551724,0.5108429443499483,0.72,1,0,0,0,1,0,1,0,1,0
575,0.4137931034482758,0.7067513531044725,0.32000000000000006,1,0,0,1,0,0,0,1,1,0
576,0.10344827586206895,0.5342926811078861,0.45999999999999996,1,0,1,0,0,0,0,1,0,1
577,0.4137931034482758,0.07565184155282623,0.10000000000000009,0,1,0,0,1,0,0,1,1,0
578,0.6896551724137931,0.5864799989505467,0.28,1,0,0,0,1,0,1,0,1,0
579,0.8275862068965516,0.7200130715502242,0.020000000000000018,1,0,0,0,0,1,0,1,0,1
580,0.27586206896551724,0.6228529313620776,0.98,0,1,1,0,0,0,0,1,0,1
581,0.0,0.47570048339205595,0.28,0,1,0,1,0,0,0,1,0,1
582,0.06896551724137928,0.8637578367509342,0.32000000000000006,0,1,0,0,0,1,0,1,0,1
583,0.0,0.34387954102663554,0.9199999999999999,1,0,0,0,1,0,0,1,1,0
584,0.4482758620689655,0.7135737175410424,0.43999999999999995,0,1,0,0,0,1,1,0,0,1
585,0.9310344827586206,0.779747625617603,0.48,0,1,1,0,0,0,1,0,1,0
586,0.13793103448275856,0.8977716675421692,0.48,0,1,0,0,1,0,1,0,1,0
587,0.7241379310344827,0.7570021372686513,0.76,1,0,0,0,1,0,1,0,0,1
588,0.9655172413793103,0.10087785046580522,0.94,0,1,0,1,0,0,1,0,1,0
589,0.5862068965517241,0.7653019987503507,0.28,0,1,0,0,0,1,1,0,1,0
590,0.06896551724137928,0.25443585894129006,0.32000000000000006,0,1,0,1,0,0,1,0,1,0
591,0.9655172413793103,0.30635258462525927,0.8600000000000001,0,1,0,0,0,1,0,1,0,1
592,0.2068965517241379,0.03163422595055798,0.9199999999999999,0,1,0,0,0,1,1,0,1,0
593,0.6206896551724137,0.5933152817599696,0.32000000000000006,0,1,1,0,0,0,0,1,0,1
594,0.5172413793103448,0.4730430056531929,0.6799999999999999,0,1,0,1,0,0,1,0,1,0
